reducer,date,NDVI,NDBI,IBI,UI
mean,2021-08-22,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-08-22,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-08-23,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-08-23,0.11163848130940601,0.01789100907296701,-2.4712863997626284,-0.0933578448279799
mean,2021-08-25,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-08-25,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-08-25,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-08-25,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-08-26,0.10817961861897389,0.03685125416417578,-0.3131092252468706,-0.06876574672376463
mean,2021-08-27,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-08-27,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-08-28,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-08-28,0.10331632564821788,0.027915928797864867,-5.492048411385097,-0.06895644178452541
mean,2021-08-30,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-08-30,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-08-30,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-08-30,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-08-31,0.11044013808608047,0.06298831321844159,-2.573204053702836,-0.02003095098185958
mean,2021-09-01,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-01,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-02,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-02,0.10346230297815838,0.016391869358221425,0.854470503741222,-0.09270814951748617
mean,2021-09-04,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-04,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-04,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-04,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-05,0.09653616845381101,0.05021969993489062,0.04895550173140705,-0.05061689856232032
mean,2021-09-06,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-06,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-07,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-07,0.12350034249475582,0.024136026442565656,-0.9482977661507139,-0.06489767259595172
mean,2021-09-09,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-09,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-09,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-09,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-10,0.10170327657521036,0.0575743287415055,-18.219608624119346,-0.03525641434878978
mean,2021-09-11,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-11,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-12,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-12,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-14,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-14,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-14,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-14,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-15,0.11297832544411573,0.04239934656725019,17.343014874663716,-0.0587837015321251
mean,2021-09-16,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-16,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-17,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-17,0.09009819993406763,0.013804023068444376,-5.000990395369603,-0.0797698910182177
mean,2021-09-19,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-19,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-19,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-19,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-20,0.10887529879218129,0.060196255319812146,-2.854216438585386,-0.022559148326290246
mean,2021-09-21,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-21,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-22,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-22,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-24,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-24,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-24,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-24,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-25,0.12743995043054146,0.028234356773505092,15.749600157989828,-0.06872151719736085
mean,2021-09-26,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-26,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-27,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-27,0.1179730404956869,0.037794839965103445,-4.42097363458065,-0.05000921304622356
mean,2021-09-29,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-29,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-29,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-29,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-09-30,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-01,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-01,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-02,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-02,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-04,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-04,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-04,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-04,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-05,0.10328223793698285,0.03884208105452345,2.950741650098172,-0.06225752572963064
mean,2021-10-06,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-06,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-07,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-07,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-09,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-09,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-09,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-09,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-10,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-11,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-11,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-12,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-12,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-14,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-14,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-14,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-14,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-15,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-16,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-16,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-17,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-17,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-19,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-19,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-19,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-19,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-20,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-21,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-21,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-22,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-22,0.106178927190029,0.035909430760528466,-42.07498695947458,-0.07214793777144742
mean,2021-10-24,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-24,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-24,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-24,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-25,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-26,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-26,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-27,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-27,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-29,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-29,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-29,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-29,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-30,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-31,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-10-31,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-01,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-01,0.10247679242687208,0.018753736506527795,2.929105872229714,-0.09933765733749718
mean,2021-11-03,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-03,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-03,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-03,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-04,0.08118439645952832,0.05400691130407884,8.561073488958472,-0.04528652732275157
mean,2021-11-05,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-05,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-06,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-06,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-08,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-08,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-08,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-08,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-09,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-11,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-11,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-13,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-13,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-13,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-13,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-14,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-15,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-15,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-16,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-16,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-18,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-18,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-18,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-18,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-19,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-20,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-20,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-21,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-21,0.08519565810415956,0.04643504999046585,2.7110724517430316,-0.06125071507692653
mean,2021-11-23,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-23,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-23,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-23,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-24,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-25,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-25,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-26,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-26,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-28,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-28,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-28,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-28,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-29,0.09879774575798558,0.07466815251300354,1.361161639556373,-0.012463399449326536
mean,2021-11-30,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-11-30,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-01,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-01,0.09922763174685596,0.040189074321992105,2.616929040375268,-0.06367677268571677
mean,2021-12-03,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-03,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-03,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-03,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-04,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-05,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-05,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-06,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-06,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-08,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-08,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-08,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-08,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-09,0.06590996239880419,0.06159650687405614,5.921803381309664,-0.02151806064607093
mean,2021-12-10,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-10,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-11,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-11,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-13,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-13,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-13,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-13,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-14,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-16,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-16,0.09900202168604572,0.03337068023763105,0.9545583018639443,-0.06647923936623681
mean,2021-12-18,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-18,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-18,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-18,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-19,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-20,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-20,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-21,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-21,0.10552896883008844,0.004992101574294132,-0.38429538665102164,-0.10966909983881745
mean,2021-12-23,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-23,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-23,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-23,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-24,0.09118714688596773,0.04811309369649553,2.0861660489531335,-0.04612834453607491
mean,2021-12-25,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-25,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-26,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-26,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-28,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-28,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-28,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-28,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-29,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-30,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-30,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-31,0.10605439715049221,0.02573914825531222,-1.3924165938705142,-0.06734931942707961
mean,2021-12-31,0.06293789519603332,0.023031728497579104,5.659286804805077,-0.08892386031105443
